Date,US_REITs_VNQ,US_SmallCap_IWM,Gold_GLD,US_LargeCap_SPY,Europe_VGK,DevExUS_EFA,US_Bonds_AGG,Emerging_EEM
2007-03-27,36.183903,62.047523,65.699997,101.138893,35.378643,44.043808,57.088867,26.466499
2007-03-28,35.944576,61.619362,66.050003,100.402618,35.008221,43.656479,57.117321,25.993269
2007-03-29,36.004414,61.697182,65.650002,100.508781,35.433704,44.038029,57.026287,26.509722
2007-03-30,36.519871,61.852924,65.739998,100.530029,35.498760,44.107403,57.026287,26.505169
2007-04-02,36.749992,62.008617,65.849998,100.643303,35.849148,44.223000,57.099934,26.687174
2007-04-03,37.072170,62.670357,65.830002,101.726479,36.044350,44.592983,57.042896,27.124010
2007-04-04,36.888069,62.662544,66.809998,101.839745,36.079384,44.777973,57.105698,27.294638
2007-04-05,36.851250,62.623631,66.860001,102.115875,36.444794,44.939819,57.054268,27.319668
2007-04-06,36.851250,62.623631,66.860001,102.115875,36.444794,44.939819,57.054268,27.319668
2007-04-09,36.920288,62.709274,66.529999,102.257454,36.254585,44.905128,56.837322,27.476660
2007-04-10,37.072170,62.903881,67.160004,102.377800,36.589947,45.240433,56.922909,27.606327
2007-04-11,36.519871,62.514618,67.080002,101.960121,36.414757,45.020752,56.888680,27.351511
2007-04-12,36.271355,62.935032,66.989998,102.413193,36.740108,45.321354,56.957233,27.808819
2007-04-13,36.680950,63.339859,67.839996,102.880432,36.945328,45.471645,56.865875,27.945326
2007-04-16,36.726982,64.211800,68.400002,103.857422,37.350780,45.951447,56.980038,28.277496
2007-04-17,37.205643,64.017151,68.000000,104.133537,37.360775,45.957249,57.145641,28.125065
2007-04-18,36.975513,63.643471,68.379997,104.260971,37.340763,45.939911,57.231232,27.915756
2007-04-19,36.726982,63.339859,67.529999,104.232635,37.260693,45.766468,57.208443,27.690514
2007-04-20,37.003124,64.079460,68.699997,105.216698,37.741203,46.292534,57.179897,28.020403
2007-04-23,37.417343,64.009377,68.260002,104.820251,37.450886,45.841618,57.237019,27.908924
2007-04-24,37.164211,63.978199,67.730003,104.862740,37.495934,45.812729,57.265549,27.904377
2007-04-25,37.141197,64.157303,67.889999,105.825539,37.851337,46.240482,57.288414,28.250202
2007-04-26,37.164211,64.515419,66.870003,105.945915,37.636097,46.026608,57.179897,28.175110
2007-04-27,37.072170,64.242897,67.559998,105.860962,37.686146,45.928337,57.168442,28.034058
2007-04-30,36.473858,62.857189,67.089996,104.983063,37.540997,45.760693,57.362598,27.492579
2007-05-01,36.156300,63.114090,66.690002,105.252159,37.535984,45.714466,57.329411,27.601774
2007-05-02,36.441643,63.954899,66.660004,105.868019,37.781258,46.061291,57.346512,28.150078
2007-05-03,36.538280,64.071640,67.489998,106.441460,37.741203,46.124893,57.283566,28.386692
2007-05-04,36.220726,64.476494,68.190002,106.845016,38.241741,46.558441,57.358044,28.377596
2007-05-07,36.321964,64.289619,68.250000,106.866249,38.261776,46.627808,57.415310,28.561892
2007-05-08,36.082653,64.063896,67.879997,106.724670,37.861332,46.246284,57.352306,28.191029
2007-05-09,36.473858,64.320816,67.449997,107.014931,37.941425,46.500645,57.283566,28.646065
2007-05-10,35.986008,63.526699,66.000000,105.896362,37.040443,45.581490,57.380936,27.945326
2007-05-11,36.473858,64.102791,66.449997,106.802536,37.876347,46.350342,57.266315,28.655161
2007-05-14,36.266750,63.542297,66.279999,106.568893,37.651100,46.176910,57.277794,28.370770
2007-05-15,35.714443,63.036221,66.540001,106.597244,37.741203,46.257839,57.254879,28.404903
2007-05-16,35.272625,63.378777,65.599998,107.326431,37.861332,46.327202,57.266315,28.816702
2007-05-17,34.660522,62.888329,65.059998,107.114029,37.796280,46.090202,57.168900,28.712042
2007-05-18,34.310741,63.627895,65.519997,108.048508,38.266769,46.442822,57.002655,28.859922
2007-05-21,34.448811,64.429787,65.669998,107.991959,37.971447,46.228943,57.117321,28.912256
2007-05-22,34.959671,64.826797,65.199997,107.906937,37.981468,46.269402,57.002655,28.916801
2007-05-23,34.692738,64.655556,65.540001,107.921097,38.186691,46.506413,56.956791,28.871290
2007-05-24,34.112846,63.806984,64.750000,106.944115,37.806267,46.061291,56.979752,28.177383
2007-05-25,34.306141,64.219566,64.940002,107.390121,38.056549,46.356110,56.951118,28.609655
2007-05-28,34.306141,64.219566,64.940002,107.390121,38.056549,46.356110,56.951118,28.609655
2007-05-29,35.530373,64.811234,65.070000,107.779526,38.036522,46.413921,56.893745,28.511833
2007-05-30,36.483047,65.247192,64.720001,108.657387,38.216709,46.610470,56.962551,28.803041
2007-05-31,36.335777,65.605331,65.540001,108.544136,38.341854,46.841702,56.836426,28.884949
2007-06-01,36.386414,65.940079,66.440002,109.082130,38.552097,47.148090,56.777737,29.606173
2007-06-04,36.533699,66.010162,66.540001,109.096344,38.797363,47.275269,56.846813,29.474209
2007-06-05,35.953781,65.745445,66.370003,108.664482,38.421959,47.032478,56.685627,29.371832
2007-06-06,35.709858,65.013687,66.410004,107.496323,37.841312,46.356110,56.708679,28.632418
2007-06-07,34.586876,63.666855,65.260002,105.556564,36.940327,45.564144,56.317204,28.191029
2007-06-08,35.001102,64.499832,64.220001,106.929924,37.445877,46.061291,56.248131,28.689291
2007-06-11,34.476421,64.515419,64.699997,107.114029,37.510960,46.217373,56.288429,28.934994
2007-06-12,33.878128,63.448856,64.099998,105.945915,36.870258,45.396511,55.954544,28.432211
2007-06-13,34.628300,64.297424,64.529999,107.531700,37.460907,45.986145,56.040863,29.000980
2007-06-14,34.255508,64.881310,64.599998,108.218422,37.751209,46.327202,56.150265,29.456013
2007-06-15,34.632904,65.652039,64.849998,108.834160,38.341854,46.702965,56.351746,30.127169
2007-06-18,34.099030,65.527489,64.949997,108.706230,38.376896,46.963089,56.392029,30.154472
2007-06-19,34.163464,65.698753,65.480003,108.976372,38.542068,47.009346,56.570480,30.188589
2007-06-20,33.137138,64.562126,64.709999,107.461937,38.041534,46.454384,56.397778,29.931519
2007-06-21,33.321243,65.068146,64.559998,108.059196,38.256763,46.876381,56.328678,30.304632
2007-06-22,33.196968,64.554337,64.779999,107.042458,37.751209,46.228943,56.461151,29.904207
2007-06-25,32.652676,64.219566,64.430000,106.530495,37.726196,46.217373,56.512886,29.676687
2007-06-26,32.526859,63.744682,63.619999,105.435562,37.611061,45.986145,56.443825,29.417328
2007-06-27,33.360989,65.075928,63.669998,106.935806,37.841312,46.315647,56.553219,29.835949
2007-06-28,33.188580,65.067375,64.260002,106.921570,37.951427,46.350342,56.512886,29.842779
2007-06-29,33.062759,64.661743,64.269997,106.957138,38.206703,46.691402,56.622295,29.947441
2007-07-02,33.826992,65.496361,65.019997,107.924088,38.642200,47.367760,56.773174,30.554890
2007-07-03,33.733791,65.808380,64.739998,108.315132,38.917503,47.593204,56.709587,30.798325
2007-07-04,33.733791,65.808380,64.739998,108.315132,38.917503,47.593204,56.709587,30.798325
2007-07-05,34.241737,65.917587,64.419998,108.201378,38.802353,47.356205,56.472572,30.934830
2007-07-06,34.199791,66.143768,64.959999,108.770218,39.047638,47.697258,56.374271,31.464922
2007-07-09,34.176487,66.081367,65.379997,108.855507,39.217808,47.812866,56.472572,31.769800
2007-07-10,33.309727,64.997154,65.610001,107.305511,38.617165,47.229015,56.715351,31.144142
2007-07-11,33.244492,65.387146,65.440002,108.066315,39.142712,47.674145,56.588188,31.401237
2007-07-12,33.673222,66.159378,66.019997,109.772720,39.798450,48.338924,56.530392,32.090607
2007-07-13,33.994759,66.221748,66.029999,110.099800,39.703346,48.304230,56.599728,32.488747
2007-07-16,33.710491,65.894142,65.820000,110.085602,39.468086,48.194412,56.715351,32.170219
2007-07-17,33.589352,65.940971,65.750000,110.028709,39.493111,48.032543,56.611267,32.145210
2007-07-18,33.514778,65.730354,66.620003,109.829628,39.292915,47.864899,56.755844,31.751616
2007-07-19,33.640610,65.917587,67.010002,110.256233,39.347965,48.136597,56.755844,32.067852
2007-07-20,33.053436,64.934753,67.580002,109.139877,39.022614,47.639458,56.888794,31.847162
2007-07-23,32.480247,64.692917,67.470001,109.474091,39.177784,47.928497,56.854057,32.768589
2007-07-24,31.823193,63.179779,67.470001,107.575684,38.401932,47.205902,56.969757,31.646948
2007-07-25,31.478346,62.945782,66.900002,107.796112,38.336842,47.078720,56.935036,31.828959
2007-07-26,30.900509,61.260967,65.650002,105.243607,37.135544,45.512131,57.137417,30.206797
2007-07-27,29.875303,59.771198,65.410004,103.174545,36.364712,44.882011,57.079582,29.815481
2007-07-30,30.453154,60.808567,65.769997,104.788544,36.890270,45.679768,57.050694,30.791502
2007-07-31,30.331985,60.137791,65.790001,103.608261,37.120525,45.621952,57.229893,30.161301
2007-08-01,30.732752,60.465370,65.930000,104.113083,37.395832,45.697102,57.096966,30.042988
2007-08-02,31.240690,60.941162,65.889999,104.945015,37.415844,45.835854,57.067909,30.375154
2007-08-03,30.033747,58.772774,66.690002,102.243126,36.720078,45.009186,57.317604,29.064682
2007-08-06,31.082243,59.303185,66.519997,103.956657,37.220638,45.500565,57.224720,29.583416
2007-08-07,31.254671,60.215782,66.480003,105.065880,37.360775,45.656643,57.184059,29.804106
2007-08-08,32.489590,62.025391,66.769997,106.530495,38.101601,46.396572,57.114380,30.805141
2007-08-09,32.130749,60.597988,65.459999,103.373657,36.645000,45.072796,57.184059,29.531084
2007-08-10,31.161469,60.886597,66.570000,102.890160,36.214539,44.298164,56.992428,29.019184
2007-08-13,31.012350,60.558998,66.260002,103.259933,36.254585,44.384869,57.096966,29.305855
2007-08-14,30.122290,59.521595,66.290001,101.681412,35.759041,43.957081,57.253719,28.548229
2007-08-15,29.614344,58.655785,66.129997,100.280716,34.888096,42.928127,57.329212,27.426598
2007-08-16,30.802650,59.958378,64.680000,101.034424,34.602776,42.743134,57.294357,26.960203
2007-08-17,31.501650,61.159584,65.010002,102.890160,35.343590,43.136234,57.422142,27.813370
2007-08-20,32.079487,61.206341,65.120003,102.840378,35.263500,43.274952,57.369865,27.870245
2007-08-21,32.228622,61.377995,65.070000,103.046585,35.188416,43.246056,57.636955,27.767864
2007-08-22,32.620037,62.111176,65.400002,104.269485,36.189510,44.269264,57.590511,28.962303
2007-08-23,32.060852,61.315582,65.309998,104.177078,36.129448,44.465794,57.660194,29.110189
2007-08-24,32.233273,62.111176,66.110001,105.464005,36.905285,45.240433,57.515018,29.804106
2007-08-27,31.534266,61.253189,65.980003,104.482834,36.685051,44.760620,57.689278,29.940620
2007-08-28,30.569637,59.708824,65.589996,102.186241,35.683952,43.858826,57.921471,28.723413
2007-08-29,31.688059,61.276554,66.070000,104.191261,36.700062,44.864666,57.805401,29.860979
2007-08-30,31.851147,60.863167,65.800003,103.913986,36.469818,44.552517,57.927353,29.708549
2007-08-31,32.377743,61.416965,66.519997,104.937874,37.220638,45.332901,57.962105,30.475254
2007-09-03,32.377743,61.416965,66.519997,104.937874,37.220638,45.332901,57.962105,30.475254
2007-09-04,32.806454,62.204750,67.440002,105.997253,37.475910,45.749130,57.897427,30.989431
2007-09-05,32.018921,61.627598,67.559998,105.080086,36.970375,45.084347,58.084019,30.520767
2007-09-06,32.303165,61.643169,68.860001,105.321831,37.155567,45.251984,58.072319,30.759651
2007-09-07,31.524960,60.629208,69.389999,103.857140,36.604961,44.702805,58.433952,30.065735
2007-09-10,31.198759,59.786785,69.620003,103.658005,36.314640,44.517826,58.573898,30.088493
2007-09-11,31.846489,60.831970,70.519997,104.866798,37.190598,45.286671,58.468964,30.695948
2007-09-12,31.660088,60.449768,70.459999,105.136940,37.120525,45.332901,58.387272,30.805141
2007-09-13,32.373081,60.597988,70.080002,105.876373,37.410843,45.523682,58.218124,31.146420
2007-09-14,32.582775,60.909969,69.989998,105.869331,37.100506,45.257774,58.258991,31.207848
2007-09-17,32.345112,60.239201,70.970001,105.300461,36.599964,44.621883,58.282284,31.009912
2007-09-18,33.496143,62.805355,71.699997,108.400536,37.896362,46.072853,58.404789,32.511501
2007-09-19,34.125252,63.647762,71.430000,109.040352,38.116623,46.489075,58.393082,32.659382
2007-09-20,33.239845,63.015949,72.720001,108.272522,38.261776,46.448612,57.979061,32.556995
2007-09-21,33.477489,63.148579,72.339996,108.564659,38.542068,46.650940,58.148182,32.989281
2007-09-24,34.112164,62.664963,72.279999,108.364624,38.502029,46.754997,58.153999,33.398781
2007-09-25,33.264668,62.410862,72.330002,108.150337,38.542068,46.812805,58.200653,33.273659
2007-09-26,33.749645,62.958172,72.000000,108.721817,38.461987,47.044029,58.142345,33.717304
2007-09-27,34.008595,63.333504,72.699997,109.364807,38.922504,47.668354,58.241474,34.217834
2007-09-28,33.646061,62.582848,73.510002,109.000511,39.142712,47.743496,58.328945,34.001698
2007-10-01,34.465313,64.138809,73.900002,110.229179,39.533157,48.356266,58.132195,35.071003
2007-10-02,35.091511,64.553246,72.349998,110.079102,39.503105,48.234875,58.354752,35.309898
2007-10-03,34.922028,64.373428,71.900002,109.857681,39.042618,48.015202,58.384007,34.240585
2007-10-04,35.279869,64.475067,72.870003,110.029175,39.312927,48.182838,58.360550,34.581867
2007-10-05,36.108524,65.780830,73.400002,111.336479,39.518143,48.674217,57.897900,35.735352
2007-10-08,35.425808,65.288223,72.529999,110.743561,39.217808,48.223324,58.354752,35.355400
2007-10-09,35.821323,65.819931,73.089996,111.786545,39.653275,48.760918,58.231743,35.905975
2007-10-10,35.571781,65.765175,73.360001,111.600792,39.783432,48.668427,58.307907,35.953747
2007-10-11,35.430534,65.022400,73.910004,111.064987,39.958637,48.893887,58.348877,35.637508
2007-10-12,35.096237,65.538445,74.589996,111.679405,40.093777,49.107765,58.237629,36.288204
2007-10-15,34.437057,64.779999,75.139999,110.736343,39.848503,48.708897,58.255207,35.844566
2007-10-16,34.018017,64.037170,75.120003,109.857681,39.388004,47.957401,58.348877,35.180222
2007-10-17,33.966225,64.287399,74.500000,110.193512,39.848503,48.466099,58.547970,35.992428
2007-10-18,33.975639,64.130981,76.000000,109.793411,39.963623,48.581730,58.717789,36.174431
2007-10-19,32.530159,61.840061,75.699997,106.921600,39.112701,47.512280,58.987175,34.627354
2007-10-22,33.382397,63.145824,74.599998,107.543106,38.962528,47.454475,58.969627,34.877617
2007-10-23,33.735516,63.630638,75.230003,108.414673,39.493111,48.125042,58.952011,35.844566
2007-10-24,33.170517,63.223991,75.519997,108.214615,39.292915,48.020981,59.209724,35.610210
2007-10-25,33.241131,63.067650,76.029999,108.471779,39.518143,48.240658,59.057434,36.062954
2007-10-26,33.744915,64.123184,77.690002,109.743347,40.278973,49.113541,59.004749,37.084480
2007-10-29,33.194042,64.052818,78.120003,110.107750,40.614342,49.471977,59.004749,37.937656
2007-10-30,33.650749,63.544601,77.349998,109.343376,40.434139,49.078873,59.080872,37.220997
2007-10-31,34.352322,64.365623,78.620003,110.479202,40.999771,49.772568,58.916916,38.037758
2007-11-01,32.746754,61.879166,77.930000,107.893143,40.033703,48.726250,59.062180,36.502064
2007-11-02,32.280636,62.184124,79.830002,108.014595,40.243946,48.997940,59.126835,36.709099
2007-11-05,31.814507,61.363113,79.750000,107.193069,39.803459,48.217533,59.073910,35.432755
2007-11-06,32.214718,62.520313,81.430000,108.636131,40.319016,48.945911,58.997452,36.777348
2007-11-07,31.211815,60.581215,82.239998,105.664299,39.668304,48.096130,59.009220,35.605667
2007-11-08,31.305994,60.761040,82.230003,105.128525,40.043705,48.182838,59.067963,35.787663
2007-11-09,31.051733,60.088619,82.180000,103.685463,39.107693,47.246357,59.273823,34.945877
2007-11-12,31.409571,59.510025,78.300003,102.656761,38.472008,46.471729,59.191463,33.012024
2007-11-13,32.450123,61.378723,79.120003,105.785713,39.493111,47.720375,59.197392,35.344013
2007-11-14,31.790951,61.026905,80.279999,105.492783,39.232834,47.645237,59.173866,35.378155
2007-11-15,31.734453,60.159016,77.949997,103.971214,38.702244,46.859047,59.426727,34.563660
2007-11-16,31.141195,59.650742,77.750000,104.149750,38.902462,47.009346,59.385532,34.991375
2007-11-19,30.463207,58.360630,77.239998,102.699600,37.691154,45.766468,59.514893,33.378319
2007-11-20,29.874649,58.696850,79.470001,103.328247,38.431957,46.789680,59.391449,34.295189
2007-11-21,29.667480,57.469273,79.360001,101.213661,37.836304,45.731792,59.844261,32.568386
2007-11-22,29.667480,57.469273,79.360001,101.213661,37.836304,45.731792,59.844261,32.568386
2007-11-23,30.251310,58.689030,81.250000,102.963898,38.787331,46.882168,59.538456,33.530746
2007-11-26,28.801138,57.156521,81.300003,100.692177,37.941425,46.148010,60.079433,32.199802
2007-11-27,29.474440,57.821125,80.099998,101.849480,38.492039,46.772339,59.832512,33.432915
2007-11-28,30.769228,60.104259,79.570000,105.107056,39.693333,48.101913,59.685444,35.264397
2007-11-29,30.274866,59.588203,78.279999,105.142792,39.267864,47.708809,59.855968,34.832115
2007-11-30,31.098827,59.932251,77.320000,106.200043,39.458080,47.968952,59.979420,35.127888
2007-12-03,30.764532,59.228539,78.279999,105.499985,39.332932,47.789757,60.296539,34.823017
2007-12-04,29.935858,58.603031,79.400002,104.556999,39.102692,47.489155,60.066235,34.732006
2007-12-05,30.943447,59.768040,78.629997,106.307236,39.478107,48.038334,59.954105,36.274544
2007-12-06,31.927502,61.183296,79.370003,107.828911,39.788441,48.495003,59.889156,36.845608
2007-12-07,31.814507,61.370934,78.599998,107.807457,39.733368,48.304230,59.546741,36.408783
2007-12-10,32.497196,61.855694,80.000000,108.643288,40.193874,48.801392,59.428596,36.420151
2007-12-11,30.783361,59.697666,78.839996,105.664299,39.142712,47.529633,59.717918,34.877617
2007-12-12,30.679775,60.135540,80.489998,106.707245,39.948605,48.483444,59.658844,35.924183
2007-12-13,30.331358,59.807114,78.500000,106.485825,39.217808,47.494938,59.428596,34.936771
2007-12-14,29.568609,58.642136,78.519997,105.135658,38.271793,46.211601,59.263336,34.104084
2007-12-17,28.655176,57.742924,78.129997,103.635468,37.566017,45.228851,59.351883,32.650276
2007-12-18,29.097765,58.775032,79.250000,104.214050,37.891357,45.795383,59.664787,33.546684
2007-12-19,29.394396,59.189419,79.239998,104.214050,37.576023,45.419624,59.788769,33.765091
2007-12-20,29.271862,60.080799,78.669998,104.871307,37.781258,45.743355,59.735645,33.949375
2007-12-21,29.846197,61.456978,80.099998,106.383064,38.311821,46.396572,59.475883,34.973179
2007-12-24,30.812990,61.902618,80.139999,107.173096,38.516342,46.586292,59.493607,35.564697
